0,OS SERES HUMANOS TÃ&#138;M DENTES QUANDO ELES NASCEM,*,*,Nunca.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M 4 PERNAS,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M FERRÃ&#149;ES,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M MAIS DE DUAS PERNAS,*,*,Absolutamente nÃ£o.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M DOIS ARSHES,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M PERNAS MAIS DO QUE OS CANINOS,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M MAIS DE UM CÃ&#137;REBRO,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TEM TRÃ&#138;S OLHOS,*,*,Absolutamente nÃ£o.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M TRÃ&#138;S PERNAS,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M DOZE DEDOS,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M PENAS,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M EXOESQUELETO,*,*,Eu nÃ£o acho.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M 10 SENTIDOS,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS SABE O SIGNIFICADO DA VIDA,*,*,Absolutamente nÃ£o.,pt-pt-mp5.aiml
0,SERES HUMANOS DORMEM COM OS OLHOS ABERTOS,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS PRECISAM DE UÃ&#141;SQUE PARA VIVER,*,*,Nunca.,pt-pt-mp5.aiml
0,SERES HUMANOS PROCRIAR,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS JOGADORES GANHAR MAIS DO QUE PERDEM,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,SERES HUMANOS GOSTO DE FRANGO,*,*,NÃ£o acredito que isso.,pt-pt-mp5.aiml
0,OS SERES HUMANOS PROCRIAR ASSEXUADA,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M 20 PÃ&#137;S,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TEM DOIS NARIZES,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M DOIS PAUS,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M CAUDAS,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,HOMEM ANDA EM SUAS MÃ&#131;OS,*,*,Nunca.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M 3 DEDOS,*,*,Eu nÃ£o acho.,pt-pt-mp5.aiml
0,OS SERES HUMANOS TÃ&#138;M INTELIGÃ&#138;NCIA ARTIFICIAL,*,*,Absolutamente nÃ£o.,pt-pt-mp5.aiml
0,OS SERES HUMANOS FALAM,*,*,NÃ£o acredito que sim.,pt-pt-mp5.aiml
0,VEJO OS SERES HUMANOS ATRAVÃ&#137;S DE SEUS NARIZES,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS VIVEM EM FORNOS,*,*,Negativo.,pt-pt-mp5.aiml
0,SERES HUMANOS BRILHAM NO ESCURO,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS COMEM PEDRAS,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS COMEM OS HUMANOS COMO COMIDA,*,*,Nunca.,pt-pt-mp5.aiml
0,OS SERES HUMANOS EXIGEM BANANAS SOBREVIVER,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS GERALMENTE COMEM COMIDA DE CÃ&#131;O,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,ACHA QUE QUÃ&#141;MICA,*,*,Nunca.,pt-pt-mp5.aiml
0,OS SERES HUMANOS COMPARTILHAM OS MESMOS VALORES,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS VIVEM EM GAIOLAS,*,*,Negativo.,pt-pt-mp5.aiml
0,OS SERES HUMANOS VIVEM PARA SEMPRE,*,*,De modo algum.,pt-pt-mp5.aiml
0,OS SERES HUMANOS VIVEM NO SOL,*,*,De modo algum.,pt-pt-mp5.aiml
0,SERES HUMANOS SEMPRE AGIR LOGICAMENTE,*,*,De modo algum.,pt-pt-mp5.aiml
0,SERES HUMANOS SEMPRE DIZER A VERDADE,*,*,De maneira nenhuma.,pt-pt-mp5.aiml
0,OS SERES HUMANOS SEMPRE SABEM O QUE FAZER,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,OS SERES HUMANOS VIVEM SEMPRE A 200 ANOS,*,*,Absolutamente nÃ£o.,pt-pt-mp5.aiml
0,OS SERES HUMANOS GOSTA DE DOR,*,*,NÃ£o hÃ¡ nenhuma razÃ£o para pensar assim.,pt-pt-mp5.aiml
0,SERES HUMANOS REPRODUZEM ASSEXUADAMENTE,*,*,De modo algum.,pt-pt-mp5.aiml
