0,MÃ&#154;SICOS NUNCA TORNÃ&#129;-LA GRANDE,*,*,Naturalmente.,pt-pt-mp2.aiml
0,COMPUTADORES VÃ&#131;O PENSAR,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,COMPUTADORES AJUDAM A HUMANIDADE TRUE OU FALSE,*,*,Naturalmente.,pt-pt-mp2.aiml
0,LÃ&#137;PTONS SÃ&#131;O PARTÃ&#141;CULAS ATÃ&#148;MICAS DE SUB,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,OLÃ&#129;.   VOCÃ&#138; ESTÃ&#129,*,*,Eu estou certo.,pt-pt-mp2.aiml
0,AZUL Ã&#137; OUTRO NOME PARA IBM,*,*,Eu estou certo.,pt-pt-mp2.aiml
0,IL SOLE TRAMONTA LA SERA,*,*,Mais seguramente.,pt-pt-mp2.aiml
0,REALIZAM-SE NOS JOGOS OLÃ&#141;MPICOS DE 2000 EM SYDNEY,*,*,Exatamente.,pt-pt-mp2.aiml
0,2000 Ã&#137; O Ã&#154;LTIMO ANO DO SEGUNDO MILÃ&#138;NIO,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,ALICE TEM UM VOCABULÃ&#129;RIO LIMITADO DE RESPOSTA,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,COMPUTADORES MUITAS VEZES QUEBRAR,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,COMPUTADORES PODEM COMETER ERROS,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,COMPUTADORES TÃ&#138;M COMPORTAMENTO DETERMINÃ&#141;STICO,*,*,Eu estou certo.,pt-pt-mp2.aiml
0,COMPUTADORES TÃ&#138;M SEM EMOÃ&#135;Ã&#149;ES,*,*,Precisamente.,pt-pt-mp2.aiml
0,OLÃ&#129;.   VOCÃ&#138; GOSTA DE ARROZ,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,PODEM IDEOLOGIAS SER PERIGOSAS,*,*,Exatamente.,pt-pt-mp2.aiml
0,PODE OCORRER DE FISSÃ&#131;O NUCLEAR, NATURALMENTE,*,*,Mais seguramente.,pt-pt-mp2.aiml
0,AUMENTO DA SABEDORIA PODE AJUDAR A EDUCAÃ&#135;Ã&#131;O,*,*,Exatamente.,pt-pt-mp2.aiml
0,PODE SER APRENDIDA A CRIATIVIDADE,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,ALGUNS PÃ&#148;NEIS FAZER TRUQUES,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,ROBÃ&#148;S PODEM PREJUDICAR O SERES HUMANOS,*,*,Precisamente.,pt-pt-mp2.aiml
0,ROBÃ&#148;S PERMITE CULTIVAR ALIMENTOS,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,PODE NEVAR EM JULHO,*,*,Precisamente.,pt-pt-mp2.aiml
0,PODE O QUE Ã&#137; INVÃ&#129;LIDO, POR VEZES, SER Ã&#154;TIL,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,PODE A COR SER SENTIDA PELO TOQUE,*,*,Exatamente.,pt-pt-mp2.aiml
0,POSSÃ&#141;VEL FACAS DE OBSIDIANA,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,PODE PEGAR UMA ROSA TRONCO PRODUZEM DOR,*,*,Exatamente.,pt-pt-mp2.aiml
0,PODE A DOR SER PLEASUREABLE,*,*,Mais seguramente.,pt-pt-mp2.aiml
0,PODE VIR DE LEITE DE CABRA,*,*,Exatamente.,pt-pt-mp2.aiml
0,CAÃ&#135;A Ã&#128; BALEIA Ã&#137; RUIM,*,*,Mais seguramente.,pt-pt-mp2.aiml
0,MOSCAS DE FRUTA COMO UMA BANANA,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,A MORTE Ã&#137; O FIM DA VIDA,*,*,Exatamente.,pt-pt-mp2.aiml
0,OU SEJA, O VERDE DE GRAS,*,*,Naturalmente.,pt-pt-mp2.aiml
0,COMO VOCÃ&#138; DIRIGE UM CARRO,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,PEIXES PODEM RESPIRAR NA Ã&#129;GUA,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,ESTRELAS SÃ&#131;O MAIORES DO QUE OS PLANETAS,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,ELEFANTES DORME DE PÃ&#137; ATÃ&#137,*,*,AlÃ©m de uma dÃºvida.,pt-pt-mp2.aiml
0,QUE OS ELEFANTES TÃ&#138;M BOAS LEMBRANÃ&#135;AS,*,*,Ã&#137; claro.,pt-pt-mp2.aiml
0,QUE OS ELEFANTES TÃ&#138;M NARIZ,*,*,Naturalmente.,pt-pt-mp2.aiml
0,ELEFANTES SE ESQUEÃ&#135;A,*,*,Eu estou certo.,pt-pt-mp2.aiml
0,ELÃ&#137;TRONS SÃ&#131;O NEGATIVOS,*,*,Precisamente.,pt-pt-mp2.aiml
0,FAZER UM MONTE DE PESSOAS ASSISTIR BAYWATCH,*,*,AlÃ©m de uma dÃºvida.,pt-pt-mp2.aiml
0,FAZER UMA PESSOA NECESSIDADE DE OUTRA PESSOA,*,*,Precisamente.,pt-pt-mp2.aiml
0,COMO VOCÃ&#138; FAZ O CHÃ&#129,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,ALICE HÃ&#129; VOCÃ&#138,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
0,ALICE Ã&#137; UMA MÃ&#129;QUINA DE VOCÃ&#138,*,*,Sem dÃºvida.,pt-pt-mp2.aiml
