0,PODE SER BITTEB POR HURT DE DENTES AFIADOS,*,*,Definitivamente.,pt-pt-mp1.aiml
0,PODEM OS BLOQUEIOS E NARIZES SER SELECIONADOS,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODE A CASTRAÃ&#135;Ã&#131;O SER DOLOROSA,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODE SER MORDIDO CRIAR UMA FERIDA,*,*,Certamente.,pt-pt-mp1.aiml
0,PODE O HUMOR SER PRETO,*,*,Definitivamente.,pt-pt-mp1.aiml
0,Ã&#147;RGÃ&#131;OS GENITAIS UTILIZÃ&#129;VEIS PARA PROCRIAÃ&#135;Ã&#131;O,*,*,Positivamente.,pt-pt-mp1.aiml
0,Ã&#147;RGÃ&#131;OS GENITAIS UTILIZÃ&#129;VEIS PARA O PRAZER,*,*,Certamente.,pt-pt-mp1.aiml
0,COMPUTADORES TÃ&#138;M UMA TELA,*,*,Positivamente.,pt-pt-mp1.aiml
0,COMPUTADORES SÃ&#131;O MÃ&#129;QUINAS,*,*,Afirmativa.,pt-pt-mp1.aiml
0,AS TELHAS SÃ&#131;O PLANAS E PRAÃ&#135;A,*,*,Definitivamente.,pt-pt-mp1.aiml
0,CD Ã&#137; UMA ABRIVIATION DE DISCO COMPACTO,*,*,Certamente.,pt-pt-mp1.aiml
0,CANABIS Ã&#137; UMA DROGA,*,*,Definitivamente.,pt-pt-mp1.aiml
0,DIVERSÃ&#131;O Ã&#137; BOM PARA TODAS AS PESSOAS,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODEM OS SERES HUMANOS DE PICADA DE ARANHAS,*,*,Certamente.,pt-pt-mp1.aiml
0,PODE A DIABETES CAUSA CEGUEIRA,*,*,Definitivamente.,pt-pt-mp1.aiml
0,POSSÃ&#141;VEL PARAFUSOS DE METAL,*,*,Certamente.,pt-pt-mp1.aiml
0,PODEM OBTER INFORMAÃ&#135;Ã&#149;ES ENCONTRAM-SE EM UM CD-ROM,*,*,Certamente.,pt-pt-mp1.aiml
0,PODEM RUÃ&#141;DOS SER IRRITANTES,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODE ANTI CONGELAMENTO MATAR ANIMAIS,*,*,Certamente.,pt-pt-mp1.aiml
0,SENTIMENTOS PODEM SER MACHUCADOS,*,*,Definitivamente.,pt-pt-mp1.aiml
0,SENTIMENTOS PODEM TE MACHUCAR,*,*,Certamente.,pt-pt-mp1.aiml
0,CÃ&#130;MERAS DE TIRAR FOTOS,*,*,Afirmativa.,pt-pt-mp1.aiml
0,POSSÃ&#141;VEL FACAS AFIADAS,*,*,Certamente.,pt-pt-mp1.aiml
0,PODEM MOVER DE AUTOMÃ&#147;VEIS,*,*,Afirmativa.,pt-pt-mp1.aiml
0,DOR Ã&#128;S VEZES PODE SER PRAZER,*,*,Definitivamente.,pt-pt-mp1.aiml
0,INFORMAÃ&#135;Ã&#149;ES PODEM SER UTILIZADAS PARA INDUZIR EM ERRO,*,*,Positivamente.,pt-pt-mp1.aiml
0,PULSOS DE DISPARO PODEM SER ALIMENTADOS A POR DO SOL,*,*,Afirmativa.,pt-pt-mp1.aiml
0,PODE O VENTO LEVAR UM PEDAÃ&#135;O DE PAPEL,*,*,Definitivamente.,pt-pt-mp1.aiml
0,NINGUÃ&#137;M Ã&#137; PERFEITO,*,*,Definitivamente.,pt-pt-mp1.aiml
0,A ESCÃ&#147;CIA Ã&#137; NO REINO UNIDO,*,*,Positivamente.,pt-pt-mp1.aiml
0,A COCAÃ&#141;NA Ã&#137; UMA DROGA,*,*,Positivamente.,pt-pt-mp1.aiml
0,PIADAS SÃ&#131;O DIVERTIDOS,*,*,Definitivamente.,pt-pt-mp1.aiml
0,HALIFAX Ã&#137; A CAPITAL DA NOVA ESCÃ&#147;CIA,*,*,Positivamente.,pt-pt-mp1.aiml
0,BELEZA Ã&#137; SUBJETIVA,*,*,Affirmative.,pt-pt-mp1.aiml
0,BELEZA Ã&#137; RELATIVA,*,*,Certamente.,pt-pt-mp1.aiml
0,UM HOMEM MORRER SEM COMIDA,*,*,Positivamente.,pt-pt-mp1.aiml
0,MECHAS EM SEU DEDO FERIDO,*,*,Definitivamente.,pt-pt-mp1.aiml
0,ELEFANTES Ã&#128;S VEZES ATACAR PESSOAS,*,*,Positivamente.,pt-pt-mp1.aiml
0,MUITA GENTE CRÃ&#138; EM DEUS,*,*,Certamente.,pt-pt-mp1.aiml
0,POPTARTS SÃ&#131;O FEITAS POR KELLOGGS,*,*,Definitivamente.,pt-pt-mp1.aiml
0,COZINHAR Ã&#137; CONSIDERADO UMA ARTE,*,*,Definitivamente.,pt-pt-mp1.aiml
0,PENAS FLUTUAR NA Ã&#129;GUA,*,*,Positivamente.,pt-pt-mp1.aiml
0,EM SEGUIDA, LAVAR SECO,*,*,Certamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS EXHALE CARBONDIOXIDE,*,*,Afirmativa.,pt-pt-mp1.aiml
0,OS SERES HUMANOS DA TERRA VÃ&#131;O VIAJAR PARA MARTE,*,*,Positivamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS COMEM CARNE DE VACA MORTA,*,*,Afirmativa.,pt-pt-mp1.aiml
0,SER HUMANO QUER SER PARTE DE UM TODO,*,*,Definitivamente.,pt-pt-mp1.aiml
0,MACHOS COMO AS FÃ&#138;MEAS,*,*,Certamente.,pt-pt-mp1.aiml
0,NOMES VÃ&#138;M EM PRIMEIRO LUGAR,*,*,Certamente.,pt-pt-mp1.aiml
0,PAÃ&#141;S DE GALES Ã&#137; NO REINO UNIDO,*,*,Certamente.,pt-pt-mp1.aiml
0,COMO VOCÃ&#138; FAZ O BRINDE,*,*,Positivamente.,pt-pt-mp1.aiml
0,CARRO FUNCIONA NO CAMINHO,*,*,Definitivamente.,pt-pt-mp1.aiml
0,RA FOI UM DEUS-SOL DE ISABELLY,*,*,Positivamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS ESTÃ&#131;O NO TOPO DA CADEIA ALIMENTAR,*,*,Definitivamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS SÃ&#131;O MAIS INTELIGENTES DO QUE CÃ&#131;ES,*,*,Positivamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS ESTÃ&#131;O Ã&#128; PROCURA DE PAZ,*,*,Definitivamente.,pt-pt-mp1.aiml
0,OS SERES HUMANOS SÃ&#131;O CONSTITUÃ&#141;DOS PRINCIPALMENTE POR Ã&#129;GUA,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODEM OS SERES HUMANOS.  LOL,*,*,Afirmativa.,pt-pt-mp1.aiml
0,PODEM AS ONDAS DO OCEANO SER PERIGOSA,*,*,Affirmative.,pt-pt-mp1.aiml
0,PODEM DOER DE PÃ&#137;S,*,*,Definitivamente.,pt-pt-mp1.aiml
0,PODE O PAPEL CORTADO AS PESSOAS,*,*,Certamente.,pt-pt-mp1.aiml
0,LUZ PODE SER TRANSFORMADO EM CALOR,*,*,Definitivamente.,pt-pt-mp1.aiml
0,PODE CERVEJA CAUSA INTOXICAÃ&#135;Ã&#131;O,*,*,Certamente.,pt-pt-mp1.aiml
0,PODEM SER RASPADA CABEÃ&#135;AS,*,*,Certamente.,pt-pt-mp1.aiml
0,PODE ILUMINAR O ATO COMO UMA ONDA,*,*,Positivamente.,pt-pt-mp1.aiml
0,PODE O SEXO SER DIVERTIDO,*,*,Positivamente.,pt-pt-mp1.aiml
0,SEXO INCLUI MAIS DE 4 PEOLPE,*,*,Certamente.,pt-pt-mp1.aiml
0,SEXO INCLUI MAIS DE DUAS PESSOAS,*,*,Afirmativa.,pt-pt-mp1.aiml
0,PODE O LIVRO SER ESCRITO EM,*,*,Certamente.,pt-pt-mp1.aiml
0,PODE O PAPEL COBRIR UMA ROCHA,*,*,Certamente.,pt-pt-mp1.aiml
0,PAPEL PODE SER FEITA A PARTIR DE CELULOSE,*,*,Certamente.,pt-pt-mp1.aiml
